Symbol,BuyTime,SellTime,BuyPriceForUnitBTC,SellPriceForUnitBTC,SellReason,ProfitFeeIncluded,PercentageProfitFeeIncluded,WhiteList
BTCUSDT;Wed Mar 07 01:24:13 CET 2018;Wed Mar 07 07:17:23 CET 2018;10834,820000000;10561,250000000;4;-1,383415687;-4,616001625;true
BTCUSDT;Wed Mar 07 01:24:38 CET 2018;Wed Mar 07 07:17:24 CET 2018;10840,070000000;10560,000000000;4;-1,400642366;-4,673481367;true
BTCUSDT;Wed Mar 07 01:25:02 CET 2018;Wed Mar 07 07:17:24 CET 2018;10849,380000000;10560,000000000;4;-1,425158119;-4,755282344;true
BTCUSDT;Wed Mar 07 01:25:27 CET 2018;Wed Mar 07 07:17:24 CET 2018;10840,130000000;10560,000000000;4;-1,400800497;-4,674008998;true
BTCUSDT;Wed Mar 07 01:25:51 CET 2018;Wed Mar 07 07:17:25 CET 2018;10826,580000000;10560,000000000;4;-1,365044731;-4,554703809;true
BTCUSDT;Wed Mar 07 01:26:15 CET 2018;Wed Mar 07 07:17:25 CET 2018;10835,700000000;10560,000000000;4;-1,389120443;-4,635036515;true
BTCUSDT;Wed Mar 07 01:26:39 CET 2018;Wed Mar 07 07:17:25 CET 2018;10827,000000000;10559,410000000;4;-1,367752504;-4,563738751;true
BTCUSDT;Wed Mar 07 01:27:04 CET 2018;Wed Mar 07 07:17:26 CET 2018;10827,040000000;10559,410000000;4;-1,367858173;-4,564091336;true
BTCUSDT;Wed Mar 07 01:27:28 CET 2018;Wed Mar 07 07:17:26 CET 2018;10829,660000000;10559,410000000;4;-1,374777838;-4,587179973;true
BTCUSDT;Wed Mar 07 01:27:53 CET 2018;Wed Mar 07 07:17:26 CET 2018;10827,950000000;10559,410000000;4;-1,370261948;-4,572111938;true
BTCUSDT;Wed Mar 07 01:28:18 CET 2018;Wed Mar 07 07:17:27 CET 2018;10828,990000000;10560,000000000;4;-1,371410786;-4,575945232;true
BTCUSDT;Wed Mar 07 01:28:43 CET 2018;Wed Mar 07 07:17:27 CET 2018;10827,000000000;10560,000000000;4;-1,366154372;-4,558406314;true
BTCUSDT;Wed Mar 07 01:29:09 CET 2018;Wed Mar 07 07:17:27 CET 2018;10822,010000000;10560,000000000;4;-1,352965215;-4,514398449;true
BTCUSDT;Wed Mar 07 01:29:35 CET 2018;Wed Mar 07 07:17:28 CET 2018;10825,000000000;10559,410000000;4;-1,362468024;-4,546106186;true
BTCUSDT;Wed Mar 07 01:30:00 CET 2018;Wed Mar 07 07:17:28 CET 2018;10816,890000000;10559,410000000;4;-1,341019430;-4,474539305;true
POABTC;Wed Mar 07 01:52:27 CET 2018;Wed Mar 07 06:37:06 CET 2018;0,000037740;0,000036210;4;-1,563785406;-5,217835858;true
POABTC;Wed Mar 07 01:52:52 CET 2018;Wed Mar 07 06:37:06 CET 2018;0,000037770;0,000036210;4;-1,586347928;-5,293119546;true
POABTC;Wed Mar 07 01:53:29 CET 2018;Wed Mar 07 06:17:41 CET 2018;0,000037770;0,000036310;4;-1,242554607;-4,145994685;true
POABTC;Wed Mar 07 01:54:41 CET 2018;Wed Mar 07 06:17:41 CET 2018;0,000037770;0,000036310;4;-1,242554607;-4,145994685;true
POABTC;Wed Mar 07 01:55:05 CET 2018;Wed Mar 07 06:17:41 CET 2018;0,000037770;0,000036310;4;-1,242554607;-4,145994685;true
POABTC;Wed Mar 07 01:55:30 CET 2018;Wed Mar 07 06:17:42 CET 2018;0,000037770;0,000036310;4;-1,242554607;-4,145994685;true
POABTC;Wed Mar 07 01:55:54 CET 2018;Wed Mar 07 06:17:42 CET 2018;0,000037770;0,000036310;4;-1,242554607;-4,145994685;true
POABTC;Wed Mar 07 01:56:19 CET 2018;Wed Mar 07 06:17:42 CET 2018;0,000037840;0,000036310;4;-1,295697344;-4,323314462;true
POABTC;Wed Mar 07 01:56:43 CET 2018;Wed Mar 07 06:17:43 CET 2018;0,000037840;0,000036310;4;-1,295697344;-4,323314462;true
POABTC;Wed Mar 07 01:57:09 CET 2018;Wed Mar 07 06:17:43 CET 2018;0,000037840;0,000036310;4;-1,295697344;-4,323314462;true
POABTC;Wed Mar 07 01:57:33 CET 2018;Wed Mar 07 06:17:43 CET 2018;0,000037840;0,000036310;4;-1,295697344;-4,323314462;true
NULSBTC;Wed Mar 07 02:01:03 CET 2018;Wed Mar 07 04:03:08 CET 2018;0,000389810;0,000379420;2;-1,028431653;-3,431537048;true
NULSBTC;Wed Mar 07 02:01:51 CET 2018;Wed Mar 07 04:03:11 CET 2018;0,000389610;0,000379500;2;-1,007469559;-3,361593455;true
NULSBTC;Wed Mar 07 02:02:15 CET 2018;Wed Mar 07 04:03:13 CET 2018;0,000389900;0,000379560;2;-1,024435672;-3,418203778;true
NULSBTC;Wed Mar 07 02:02:40 CET 2018;Wed Mar 07 04:03:15 CET 2018;0,000389200;0,000379500;2;-0,976959185;-3,259790406;true
NULSBTC;Wed Mar 07 02:06:15 CET 2018;Wed Mar 07 04:03:26 CET 2018;0,000389850;0,000379430;2;-1,030638455;-3,438900418;true
NULSBTC;Wed Mar 07 02:07:02 CET 2018;Wed Mar 07 04:03:29 CET 2018;0,000388770;0,000379420;2;-0,951009962;-3,173206412;true
NULSBTC;Wed Mar 07 02:07:26 CET 2018;Wed Mar 07 04:03:31 CET 2018;0,000388660;0,000379420;2;-0,942796899;-3,145802133;true
RPXBTC;Wed Mar 07 02:07:38 CET 2018;Wed Mar 07 06:57:24 CET 2018;0,000013430;0,000013190;4;-1,239515691;-4,135854825;true
RPXBTC;Wed Mar 07 02:08:03 CET 2018;Wed Mar 07 06:57:25 CET 2018;0,000013430;0,000013190;4;-1,239515691;-4,135854825;true
RPXBTC;Wed Mar 07 02:08:28 CET 2018;Wed Mar 07 06:57:26 CET 2018;0,000013430;0,000013190;4;-1,239515691;-4,135854825;true
RPXBTC;Wed Mar 07 02:08:53 CET 2018;Wed Mar 07 06:57:27 CET 2018;0,000013430;0,000013190;4;-1,239515691;-4,135854825;true
NULSBTC;Wed Mar 07 02:09:05 CET 2018;Wed Mar 07 04:03:39 CET 2018;0,000388880;0,000380920;2;-0,844527080;-2,817908173;true
RPXBTC;Wed Mar 07 02:09:18 CET 2018;Wed Mar 07 06:57:28 CET 2018;0,000013430;0,000013190;4;-1,239515691;-4,135854825;true
RPXBTC;Wed Mar 07 02:09:42 CET 2018;Wed Mar 07 06:57:29 CET 2018;0,000013450;0,000013190;4;-1,282237601;-4,278403739;true
NULSBTC;Wed Mar 07 02:09:55 CET 2018;Wed Mar 07 04:03:43 CET 2018;0,000389850;0,000379470;2;-1,027587630;-3,428720822;true
RPXBTC;Wed Mar 07 02:10:06 CET 2018;Wed Mar 07 06:57:30 CET 2018;0,000013430;0,000013190;4;-1,239515691;-4,135854825;true
NULSBTC;Wed Mar 07 02:10:19 CET 2018;Wed Mar 07 04:03:45 CET 2018;0,000389670;0,000379470;2;-1,014218281;-3,384111717;true
NULSBTC;Wed Mar 07 02:10:45 CET 2018;Wed Mar 07 04:03:47 CET 2018;0,000389900;0,000379470;2;-1,031299148;-3,441104931;true
NULSBTC;Wed Mar 07 02:11:09 CET 2018;Wed Mar 07 04:03:49 CET 2018;0,000389870;0,000379470;2;-1,029072352;-3,433674847;true
NULSBTC;Wed Mar 07 02:11:34 CET 2018;Wed Mar 07 04:03:51 CET 2018;0,000389830;0,000379470;2;-1,026102757;-3,423766290;true
NEBLBTC;Wed Mar 07 02:22:17 CET 2018;Wed Mar 07 05:03:46 CET 2018;0,001453900;0,001422400;2;-0,911709451;-3,042073578;true
KNCBTC;Wed Mar 07 02:37:08 CET 2018;Wed Mar 07 07:17:47 CET 2018;0,000171110;0,000167800;4;-1,352726137;-4,513600726;true
EVXBTC;Wed Mar 07 02:42:25 CET 2018;Wed Mar 07 07:17:47 CET 2018;0,000181610;0,000178980;4;-1,293151578;-4,314820081;true
EVXBTC;Wed Mar 07 02:42:48 CET 2018;Wed Mar 07 07:17:48 CET 2018;0,000181610;0,000178980;4;-1,293151578;-4,314820081;true
EVXBTC;Wed Mar 07 02:43:11 CET 2018;Wed Mar 07 07:17:48 CET 2018;0,000181610;0,000178980;4;-1,293151578;-4,314820081;true
EVXBTC;Wed Mar 07 02:43:34 CET 2018;Wed Mar 07 07:17:48 CET 2018;0,000181610;0,000178980;4;-1,293151578;-4,314820081;true
EVXBTC;Wed Mar 07 02:43:57 CET 2018;Wed Mar 07 07:17:49 CET 2018;0,000181610;0,000178980;4;-1,293151578;-4,314820081;true
EVXBTC;Wed Mar 07 02:44:20 CET 2018;Wed Mar 07 07:17:49 CET 2018;0,000181610;0,000178980;4;-1,293151578;-4,314820081;true
EVXBTC;Wed Mar 07 02:44:43 CET 2018;Wed Mar 07 07:17:49 CET 2018;0,000181610;0,000178980;4;-1,293151578;-4,314820081;true
EVXBTC;Wed Mar 07 02:45:07 CET 2018;Wed Mar 07 07:17:50 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:45:29 CET 2018;Wed Mar 07 07:17:50 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:45:53 CET 2018;Wed Mar 07 07:17:50 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:46:17 CET 2018;Wed Mar 07 07:17:51 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:46:40 CET 2018;Wed Mar 07 07:17:51 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:47:03 CET 2018;Wed Mar 07 07:17:51 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:47:26 CET 2018;Wed Mar 07 07:17:52 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:47:48 CET 2018;Wed Mar 07 07:17:52 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:48:11 CET 2018;Wed Mar 07 07:17:52 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:48:33 CET 2018;Wed Mar 07 07:17:53 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:48:55 CET 2018;Wed Mar 07 07:17:53 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:49:18 CET 2018;Wed Mar 07 07:17:53 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:49:40 CET 2018;Wed Mar 07 07:17:53 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:50:02 CET 2018;Wed Mar 07 07:17:54 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:50:26 CET 2018;Wed Mar 07 07:17:54 CET 2018;0,000181880;0,000178980;4;-1,335722224;-4,456864278;true
EVXBTC;Wed Mar 07 02:50:48 CET 2018;Wed Mar 07 07:17:54 CET 2018;0,000181880;0,000178590;4;-1,398116728;-4,665054148;true
EVXBTC;Wed Mar 07 02:51:10 CET 2018;Wed Mar 07 07:17:55 CET 2018;0,000181880;0,000178580;4;-1,399716587;-4,670392350;true
EVXBTC;Wed Mar 07 02:51:33 CET 2018;Wed Mar 07 07:17:55 CET 2018;0,000181880;0,000178580;4;-1,399716587;-4,670392350;true
EVXBTC;Wed Mar 07 02:51:55 CET 2018;Wed Mar 07 07:17:55 CET 2018;0,000181880;0,000178580;4;-1,399716587;-4,670392350;true
EVXBTC;Wed Mar 07 02:52:17 CET 2018;Wed Mar 07 07:17:56 CET 2018;0,000181880;0,000178580;4;-1,399716587;-4,670392350;true
MTLBTC;Wed Mar 07 02:52:36 CET 2018;Wed Mar 07 07:17:56 CET 2018;0,000515000;0,000504000;4;-1,493278831;-4,982578683;true
EVXBTC;Wed Mar 07 02:52:39 CET 2018;Wed Mar 07 07:17:56 CET 2018;0,000181880;0,000178580;4;-1,399716587;-4,670392350;true
MTLBTC;Wed Mar 07 02:52:58 CET 2018;Wed Mar 07 07:17:57 CET 2018;0,000515000;0,000504000;4;-1,493278831;-4,982578683;true
EVXBTC;Wed Mar 07 02:53:02 CET 2018;Wed Mar 07 07:17:57 CET 2018;0,000181880;0,000178580;4;-1,399716587;-4,670392350;true
EVXBTC;Wed Mar 07 02:53:24 CET 2018;Wed Mar 07 07:17:57 CET 2018;0,000181880;0,000178580;4;-1,399716587;-4,670392350;true
EVXBTC;Wed Mar 07 02:53:47 CET 2018;Wed Mar 07 07:17:58 CET 2018;0,000181880;0,000178570;4;-1,401316446;-4,675730552;true
EVXBTC;Wed Mar 07 02:54:09 CET 2018;Wed Mar 07 07:17:58 CET 2018;0,000181880;0,000178570;4;-1,401316446;-4,675730552;true
EVXBTC;Wed Mar 07 02:54:31 CET 2018;Wed Mar 07 07:17:58 CET 2018;0,000181880;0,000178570;4;-1,401316446;-4,675730552;true
EVXBTC;Wed Mar 07 02:54:54 CET 2018;Wed Mar 07 07:17:59 CET 2018;0,000181880;0,000178570;4;-1,401316446;-4,675730552;true
EVXBTC;Wed Mar 07 02:55:16 CET 2018;Wed Mar 07 07:17:59 CET 2018;0,000181880;0,000178570;4;-1,401316446;-4,675730552;true
ADXBTC;Wed Mar 07 03:00:13 CET 2018;Wed Mar 07 06:57:46 CET 2018;0,000104000;0,000101870;4;-1,237810351;-4,130164667;true
ADXBTC;Wed Mar 07 03:00:35 CET 2018;Wed Mar 07 06:57:46 CET 2018;0,000104000;0,000101870;4;-1,237810351;-4,130164667;true
ADXBTC;Wed Mar 07 03:00:57 CET 2018;Wed Mar 07 06:57:46 CET 2018;0,000104000;0,000101870;4;-1,237810351;-4,130164667;true
ADXBTC;Wed Mar 07 03:01:19 CET 2018;Wed Mar 07 06:57:47 CET 2018;0,000104000;0,000101870;4;-1,237810351;-4,130164667;true
ADXBTC;Wed Mar 07 03:01:41 CET 2018;Wed Mar 07 06:57:47 CET 2018;0,000104000;0,000101870;4;-1,237810351;-4,130164667;true
ADXBTC;Wed Mar 07 03:02:04 CET 2018;Wed Mar 07 06:57:47 CET 2018;0,000104000;0,000101870;4;-1,237810351;-4,130164667;true
ADXBTC;Wed Mar 07 03:02:26 CET 2018;Wed Mar 07 06:57:48 CET 2018;0,000104000;0,000101870;4;-1,237810351;-4,130164667;true
ADXBTC;Wed Mar 07 03:02:48 CET 2018;Wed Mar 07 06:57:48 CET 2018;0,000104000;0,000101870;4;-1,237810351;-4,130164667;true
ADXBTC;Wed Mar 07 03:03:11 CET 2018;Wed Mar 07 06:57:48 CET 2018;0,000104050;0,000101870;4;-1,251617265;-4,176233785;true
ADXBTC;Wed Mar 07 03:03:34 CET 2018;Wed Mar 07 06:57:49 CET 2018;0,000104050;0,000101870;4;-1,251617265;-4,176233785;true
ADXBTC;Wed Mar 07 03:03:56 CET 2018;Wed Mar 07 06:57:49 CET 2018;0,000104050;0,000101870;4;-1,251617265;-4,176233785;true
ADXBTC;Wed Mar 07 03:04:18 CET 2018;Wed Mar 07 06:57:49 CET 2018;0,000104050;0,000101870;4;-1,251617265;-4,176233785;true
ADXBTC;Wed Mar 07 03:04:40 CET 2018;Wed Mar 07 06:57:50 CET 2018;0,000104070;0,000101870;4;-1,257136317;-4,194649038;true
ADXBTC;Wed Mar 07 03:05:03 CET 2018;Wed Mar 07 06:57:50 CET 2018;0,000104060;0,000101540;4;-1,347399100;-4,495826158;true
ADXBTC;Wed Mar 07 03:05:26 CET 2018;Wed Mar 07 06:57:50 CET 2018;0,000104060;0,000101540;4;-1,347399100;-4,495826158;true
ADXBTC;Wed Mar 07 03:05:49 CET 2018;Wed Mar 07 06:57:51 CET 2018;0,000104060;0,000101540;4;-1,347399100;-4,495826158;true
ADXBTC;Wed Mar 07 03:06:12 CET 2018;Wed Mar 07 06:57:51 CET 2018;0,000104060;0,000101540;4;-1,347399100;-4,495826158;true
ADXBTC;Wed Mar 07 03:06:35 CET 2018;Wed Mar 07 06:57:51 CET 2018;0,000104060;0,000101540;4;-1,347399100;-4,495826158;true
ADXBTC;Wed Mar 07 03:06:57 CET 2018;Wed Mar 07 06:57:52 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:07:19 CET 2018;Wed Mar 07 06:57:52 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:07:41 CET 2018;Wed Mar 07 06:57:52 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:08:03 CET 2018;Wed Mar 07 06:57:53 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:08:25 CET 2018;Wed Mar 07 06:57:53 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:08:46 CET 2018;Wed Mar 07 06:57:53 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:09:08 CET 2018;Wed Mar 07 06:57:54 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:09:30 CET 2018;Wed Mar 07 06:57:54 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:09:52 CET 2018;Wed Mar 07 06:57:54 CET 2018;0,000104060;0,000101540;4;-1,347399100;-4,495826158;true
ADXBTC;Wed Mar 07 03:10:15 CET 2018;Wed Mar 07 06:57:55 CET 2018;0,000104060;0,000101540;4;-1,347399100;-4,495826158;true
CTRBTC;Wed Mar 07 03:31:38 CET 2018;Wed Mar 07 06:57:55 CET 2018;0,000056700;0,000053920;4;-1,968294573;-6,567549459;true
CTRBTC;Wed Mar 07 03:32:00 CET 2018;Wed Mar 07 06:57:55 CET 2018;0,000056700;0,000053920;4;-1,968294573;-6,567549459;true
CTRBTC;Wed Mar 07 03:32:22 CET 2018;Wed Mar 07 06:57:56 CET 2018;0,000056700;0,000053920;4;-1,968294573;-6,567549459;true
CTRBTC;Wed Mar 07 03:37:20 CET 2018;Wed Mar 07 06:57:56 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:37:42 CET 2018;Wed Mar 07 06:57:57 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:38:03 CET 2018;Wed Mar 07 06:57:57 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:38:25 CET 2018;Wed Mar 07 06:57:58 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:38:46 CET 2018;Wed Mar 07 06:57:58 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:39:08 CET 2018;Wed Mar 07 06:57:58 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:39:29 CET 2018;Wed Mar 07 06:57:59 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:39:50 CET 2018;Wed Mar 07 06:57:59 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:40:12 CET 2018;Wed Mar 07 06:57:59 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:40:33 CET 2018;Wed Mar 07 06:58:00 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:40:55 CET 2018;Wed Mar 07 06:58:00 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:41:16 CET 2018;Wed Mar 07 06:58:00 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
BCPTBTC;Wed Mar 07 04:00:21 CET 2018;Wed Mar 07 04:49:27 CET 2018;0,000087810;0,000085050;4;-1,269197920;-4,234894629;true
BCPTBTC;Wed Mar 07 04:01:25 CET 2018;Wed Mar 07 04:49:28 CET 2018;0,000087810;0,000085100;4;-1,252325021;-4,178595331;true
EOSBTC;Wed Mar 07 04:06:59 CET 2018;Wed Mar 07 07:18:06 CET 2018;0,000671330;0,000656000;4;-1,364305884;-4,552238518;true
EOSBTC;Wed Mar 07 04:11:57 CET 2018;Wed Mar 07 07:18:11 CET 2018;0,000671080;0,000655980;4;-1,354521745;-4,519592075;true
SALTBTC;Wed Mar 07 04:33:04 CET 2018;Wed Mar 07 06:05:01 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:33:25 CET 2018;Wed Mar 07 06:05:02 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:33:46 CET 2018;Wed Mar 07 06:05:02 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:34:06 CET 2018;Wed Mar 07 06:05:03 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:41:30 CET 2018;Wed Mar 07 06:05:04 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
SALTBTC;Wed Mar 07 04:44:20 CET 2018;Wed Mar 07 06:05:04 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
SALTBTC;Wed Mar 07 04:44:41 CET 2018;Wed Mar 07 06:05:05 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
SALTBTC;Wed Mar 07 04:45:02 CET 2018;Wed Mar 07 06:05:05 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:45:23 CET 2018;Wed Mar 07 06:05:06 CET 2018;0,000363000;0,000359000;2;-0,105057907;-0,350543568;true
SALTBTC;Wed Mar 07 04:45:44 CET 2018;Wed Mar 07 06:05:07 CET 2018;0,000363000;0,000359000;2;-0,105057907;-0,350543568;true
SALTBTC;Wed Mar 07 04:46:05 CET 2018;Wed Mar 07 06:05:07 CET 2018;0,000363000;0,000359000;2;-0,105057907;-0,350543568;true
SALTBTC;Wed Mar 07 04:46:26 CET 2018;Wed Mar 07 06:05:08 CET 2018;0,000363000;0,000359000;2;-0,105057907;-0,350543568;true
SALTBTC;Wed Mar 07 04:46:47 CET 2018;Wed Mar 07 06:05:09 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
SALTBTC;Wed Mar 07 04:47:08 CET 2018;Wed Mar 07 06:05:09 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
BTSBTC;Wed Mar 07 05:27:37 CET 2018;Wed Mar 07 07:40:40 CET 2018;0,000018120;0,000017600;4;-1,374180760;-4,585187720;true
BTSBTC;Wed Mar 07 05:27:57 CET 2018;Wed Mar 07 07:40:41 CET 2018;0,000018120;0,000017600;4;-1,374180760;-4,585187720;true
ELFBTC;Wed Mar 07 05:49:10 CET 2018;Wed Mar 07 06:05:35 CET 2018;0,000102900;0,000101050;2;-0,497151481;-1,658830434;true
OAXBTC;Wed Mar 07 06:00:33 CET 2018;Wed Mar 07 08:03:14 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:00:54 CET 2018;Wed Mar 07 08:03:15 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:01:17 CET 2018;Wed Mar 07 08:03:16 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:01:38 CET 2018;Wed Mar 07 08:03:16 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:01:59 CET 2018;Wed Mar 07 08:03:17 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:02:19 CET 2018;Wed Mar 07 08:03:18 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:02:40 CET 2018;Wed Mar 07 08:03:19 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:03:00 CET 2018;Wed Mar 07 08:03:19 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:03:21 CET 2018;Wed Mar 07 08:03:20 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:03:44 CET 2018;Wed Mar 07 08:03:21 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:04:04 CET 2018;Wed Mar 07 08:03:21 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:04:24 CET 2018;Wed Mar 07 08:03:22 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
VIABTC;Wed Mar 07 06:04:38 CET 2018;Wed Mar 07 08:03:22 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:04:45 CET 2018;Wed Mar 07 08:03:23 CET 2018;0,000077550;0,000075750;2;-1,457386875;-4,862819068;true
VIABTC;Wed Mar 07 06:04:59 CET 2018;Wed Mar 07 08:03:24 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:05:06 CET 2018;Wed Mar 07 08:03:24 CET 2018;0,000077570;0,000075750;2;-1,464738328;-4,887348443;true
VIABTC;Wed Mar 07 06:05:19 CET 2018;Wed Mar 07 08:03:25 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:05:29 CET 2018;Wed Mar 07 08:03:26 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:05:42 CET 2018;Wed Mar 07 08:03:26 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:05:50 CET 2018;Wed Mar 07 08:03:27 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:06:03 CET 2018;Wed Mar 07 08:03:27 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:06:10 CET 2018;Wed Mar 07 08:03:28 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:06:23 CET 2018;Wed Mar 07 08:03:29 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:06:30 CET 2018;Wed Mar 07 08:03:30 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:06:43 CET 2018;Wed Mar 07 08:03:30 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:06:50 CET 2018;Wed Mar 07 08:03:31 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:07:03 CET 2018;Wed Mar 07 08:03:31 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
